date,n_transactions,avg_block_size_mb,avg_tx_per_block,avg_confirmation_time_min,median_confirmation_time_min,avg_mining_difficulty,avg_hashrate,miners_revenue_usd,avg_transaction_fees_btc,avg_transaction_fees_usd,cost_per_transaction_usd,sent_coins_usd,output_volume_btc,active_addresses,coins_in_circulation,market_price_usd,avg_transaction_value_btc,avg_fee_to_reward_ratio,sopr,mvrv
2018-05-26,158783.0,0.48846938271605,980.141975308642,8.40732055485002,6.93333333333333,4306949573981.0,34684139.1858179,15506006.4825006,22.51408114,168775.232500645,97.6221313831201,433358755.892997,608494.332037182,356716.0,17055037.5,7465.12,3.832238539624405,1728.274638114829,0.9917037889692832,1.37360478
2018-05-27,144304.0,0.44872718902439,879.90243902439,11.1349087374587,9.1,4306949573981.0,35112338.4350255,15313094.104962,19.47089221,142632.374167849,105.840394419184,402952722.618485,803684.871379372,337618.0,17057062.5,7334.71,5.569387344629199,1344.1060298354614,0.9912840075479792,1.37644815
2018-05-28,189063.0,0.710101115384616,1211.94230769231,10.5649646577381,8.66666666666667,4306949573981.0,33399541.438195,14547701.9131361,29.12400991,210965.079268113,76.7709011485055,1030143175.61157,1314911.0430335,407911.0,17059112.5,7344.56,6.954882991561014,2741.7176279678765,0.9859492379165276,1.33597351
2018-05-29,204769.0,0.832153323741007,1473.15827338129,13.5193796679168,9.58333333333333,4306949573981.0,29759847.8199301,12836137.4531791,28.63684227,208500.629476556,62.6859410026864,902651076.805139,1280312.25032848,442314.0,17061062.5,7106.06,6.25247107876915,3326.114694004842,0.9922574208724356,1.40088628
2018-05-30,204077.0,0.62599008045977,1172.85632183908,7.71756905189273,5.88333333333333,4306949573981.0,37253334.6810636,16513656.6717777,22.66213792,169206.671777695,80.4888538204375,912070535.696193,1270075.63298008,443065.0,17062800.0,7457.02,6.223511875321962,2091.068661696924,0.9975190591258212,1.38664652
2018-05-31,209526.0,0.706883535294118,1232.50588235294,11.2803121350939,9.85,4306949573981.0,36396936.1826484,16302254.4158229,21.6541427,163059.025169801,77.5525996309524,829972345.81463,1377302.4973299,454486.0,17064975.0,7386.72,6.573420469678704,2095.7288750546804,0.9947364719425078,1.40689168
2018-06-01,205481.0,0.721915084337349,1237.83734939759,8.83788719371244,10.125,4306949573981.0,35540537.6842331,15642337.9880188,20.37476636,152192.214982363,76.1254713964738,860640929.266263,1210052.7602243,551183.0,17067100.0,7489.66,5.888879070202598,1999.2285392851168,0.9937628602389806,1.41524122
2018-06-02,174497.0,0.622946710526316,1148.00657894737,9.02057439911448,7.93333333333333,4306949573981.0,32543142.9397797,14536335.5297674,16.27842016,123728.535983432,83.3042145696909,517843929.695078,942371.684472286,386674.0,17069175.0,7518.67,5.400503644602979,1485.2614195158446,0.999840193971359,1.43730299
2018-06-03,163443.0,0.771284349693251,1002.71779141104,7.92700618805104,6.45,4306949573981.0,34898238.8104217,16165187.1658882,15.3074038,118893.415888165,97.5858109271188,489033822.746906,935768.809147528,369975.0,17071075.0,7637.14,5.725352625364978,1202.1077376707033,1.0015459889427636,1.44919617
2018-06-04,209916.0,1.0558923715847,1147.08196721311,19.3113365452714,9.1,4306949573981.0,39180231.302498,17479742.989664,20.71075272,156812.954484511,83.270179451133,781951697.703179,1494853.70117594,449728.0,17073112.5,7713.85,7.121199437755769,1883.1826173322563,0.9956401163489668,1.40952829
2018-06-05,212901.0,0.848479485714286,1216.57714285714,46.3179086538462,11.1,4415593341673.57,42980660.1034435,16505061.8327038,18.52827963,138693.08270385,77.5245857591268,753456738.768419,1231018.70132041,460260.0,17075400.0,7495.47,5.782117985920263,1789.02062288701,0.99168765927251,1.43371987
2018-06-06,206417.0,0.991682972789116,1404.19727891156,23.199274909884,13.95,4940704885521.0,36103754.4868926,14329592.5450201,19.4579716,148442.55092027,69.2749493356094,777433221.862945,1138551.83163521,451994.0,17077587.5,7619.43,5.515785190343867,2138.306859531601,0.9976365451793012,1.44133056
2018-06-07,207627.0,1.08251348951049,1451.93706293706,33.3241266804043,8.08333333333333,4940704885521.0,35121339.3988139,13918250.6520602,20.6699365,159150.65206016,67.0348781808732,802888675.612286,1205874.23346582,433804.0,17079425.0,7653.96,5.807887382015923,2374.1469572114383,0.9981907618805996,1.44450247
2018-06-08,200379.0,0.897163089655172,1381.92413793103,52.1244851888559,7.9,4940704885521.0,35612546.9428532,14114417.177542,17.89042019,138039.547766099,69.5860515374245,832654128.963577,1440614.13872618,477386.0,17081212.5,7687.37,7.189446692149277,1959.7143965557725,0.9944620905722508,1.43712165
2018-06-09,171306.0,0.630925118881118,1197.94405594406,10.8022998943019,8.35,4940704885521.0,35121339.3988139,13978762.823424,18.7073671,143056.57886512,81.2888908342678,512776472.436823,874437.264986625,370067.0,17083025.0,7615.54,5.104533787413313,1753.1201157518149,0.9951692355125346,1.42518183
2018-06-10,179809.0,0.759267440944882,1415.8188976378,15.0020993508801,9.85,4940704885521.0,31191679.046499,11638700.4682901,16.7009531,120291.621283215,63.7789433010391,682579730.014871,1403865.80194377,392109.0,17084812.5,7497.1,7.807539121755695,1858.413333193316,0.981116095141155,1.27551954
2018-06-11,213196.0,0.793075614285714,1522.82857142857,8.69041607457031,12.7,4940704885521.0,34384528.0827548,11987207.9874201,24.67101897,166594.389707846,56.2262330785761,940033430.553514,1688046.80946802,446188.0,17086400.0,6762.1,7.917816513762078,2962.929945440781,0.9825065243888488,1.29750932
2018-06-12,214595.0,1.04493148965517,1479.96551724138,10.8793453064408,8.21666666666667,4940704885521.0,35612546.9428532,12573789.8257324,21.90653344,149936.554920795,57.087420606717,858021509.558433,1409209.45438495,447810.0,17088150.0,6879.31,6.566832658659102,2558.944872561828,0.98722022718139,1.23858038
2018-06-13,211829.0,0.913050265734265,1481.32167832168,26.9652283486822,15.075,4940704885521.0,35121339.3988139,11932624.9425915,37.41423181,240059.382924568,55.4039463382079,1043117695.00437,1878350.26496546,458587.0,17089962.5,6553.0,8.86729515300294,4261.555128915708,0.9773163292983522,1.20092906
2018-06-14,210029.0,0.743882065359477,1372.7385620915,11.1463552188552,11.375,4940704885521.0,37577377.1190106,12563621.7041841,28.01723114,181353.587719954,59.8185093686304,830479336.511425,1846267.95291809,440336.0,17091750.0,6299.89,8.790538225283603,3031.730306122569,0.9928651891030924,1.2632478
2018-06-15,205861.0,0.801346516339869,1345.49673202614,49.2008286405037,11.625,4940704885521.0,37577377.1190106,13178785.7305518,23.19453295,155557.440838437,62.4483414151768,821673290.530401,1728741.45967704,476263.0,17093662.5,6637.41,8.397615185377706,2429.905985511509,0.9920119134304796,1.22097074
2018-06-16,159090.0,0.473838945783132,958.373493975904,9.57673964964365,5.9,4940704885521.0,40770226.1552664,13504867.2356099,16.44224754,106135.98560995,84.8882219851024,393367359.714171,820440.337812123,343365.0,17095575.0,6391.16,5.15708302100775,1250.302846825757,0.9925161036320592,1.23955794
2018-06-17,144908.0,0.490980267515924,922.980891719745,6.92463237401002,6.73333333333333,4940704885521.0,38559792.2070893,13246220.7271786,23.48902029,153476.98211175,90.856356115716,432811187.163212,669222.327711689,326154.0,17097650.0,6488.68,4.618256602200631,1678.9726656311368,0.9892742306862942,1.23172728
2018-06-18,196305.0,0.648707695121951,1196.98170731707,8.88974744169443,6.73333333333333,4940704885521.0,40279018.6112271,13469448.2687865,17.52291191,114096.148228802,68.6149016519525,666288186.596133,1060965.78871968,424739.0,17099612.5,6445.79,5.4046804142517,1662.847945298419,0.989824114944763,1.28056779
2018-06-19,191805.0,0.908624083870968,1237.45161290323,11.3178872586221,8.91666666666667,5024546460933.97,39122596.140543,13569989.109128,83.80865389,563164.114086415,70.7488809422489,717193233.877687,1472734.26131201,413610.0,17101662.5,6712.5,7.678289206809051,7960.042711433391,0.996024295720078,1.28664559
2018-06-20,198889.0,1.07800025806452,1283.15483870968,91.4204418405425,10.1333333333333,5077499034879.0,39122596.140543,14482144.8535347,203.28532024,1375763.60886518,70.9613389202276,645432041.721241,1158473.61999681,425849.0,17103600.0,6743.41,5.824724444271982,18893.90357373773,0.9930139037907424,1.29123078
2018-06-21,198113.0,0.616743429411765,1165.37058823529,8.14918543127846,9.475,5077499034879.0,42908653.8315633,14808109.3756117,73.52012206,495149.473954311,74.7457732486598,719955333.674926,924429.022615271,421062.0,17105537.5,6760.83,4.666170431093724,6624.447810675239,1.003240422779786,1.28466547
2018-06-22,204144.0,0.795271688741722,1351.94701986755,12.5211076845389,8.25,5077499034879.0,38112980.7562709,12460024.7147648,68.9368202,437681.301883796,61.0354686631241,877986505.482454,1866676.26607328,469523.0,17107662.5,6719.79,9.143919322014264,7170.9337450902685,0.9854114990629326,1.16113556
2018-06-23,163295.0,0.53442266875,1020.59375,14.4671616646318,11.125,5077499034879.0,40384615.3708831,13084984.3584379,31.93798474,201681.165588916,77.2645560364319,442469090.403318,1430821.49473604,368137.0,17109550.0,6059.3,8.762188032309869,2516.8945588845686,0.991012778435046,1.18384639
2018-06-24,158022.0,0.484736935672515,924.105263157895,8.71254242050883,9.55,5077499034879.0,43161057.6776313,13455402.0964478,27.03085817,171152.438234909,83.0564995490686,578433361.830994,900357.745075924,350052.0,17111550.0,6170.46,5.697673394058574,2010.036593547572,0.9805617327856088,1.17963703
2018-06-25,200173.0,0.920947834394904,1274.9872611465,12.3880538858573,8.25,5077499034879.0,39627403.832679,12514807.2617257,34.68013653,216951.011725725,62.0349525707884,683034898.67434,1293772.80248087,415603.0,17113687.5,6157.04,6.463273281016271,3470.1081656278884,0.9927185118436128,1.19907224
2018-06-26,195404.0,1.06759165068493,1338.38356164384,11.5150420101667,10.925,5077499034879.0,36850961.5259308,11522845.2247558,32.34384664,200646.150853391,58.9693415935998,606059145.748309,879369.847397718,410398.0,17115650.0,6249.62,4.500265334372469,3402.550298699072,0.9870699027324756,1.17183193
2018-06-27,188510.0,1.08804307438017,1557.93388429752,32.0322238241791,17.025,5077499034879.0,30540865.3742303,9410792.753692,32.15886049,195909.749147366,49.9219816120736,789076623.538903,991757.035454353,397242.0,17117475.0,6097.46,5.261031433103565,3924.3183627948224,0.8875390678695763,1.19000509
2018-06-28,187624.0,0.689429566878981,1195.05732484076,63.6260481619661,11.1,5077499034879.0,39627403.832679,12428430.3582216,27.15925646,167124.10822154,65.2866849728238,717809351.700124,912811.975668087,396406.0,17118987.5,6143.97,4.8651130754492335,2522.9649100632737,0.9787399267267728,1.13776355
2018-06-29,197881.0,0.746513298013246,1310.4701986755,16.542649400408,7.86666666666667,5077499034879.0,38112980.7562709,11427014.5125669,27.41063627,161852.012566865,57.5514573568108,653028973.089305,1080974.50222335,453051.0,17120950.0,5878.14,5.4627503510865125,2802.7826571429946,0.9847769977726094,1.20834141
2018-06-30,181065.0,0.987340127659574,1284.14893617021,10.8396312456809,12.375,5077499034879.0,35588942.2955907,11359646.682706,23.60409759,150324.235207567,62.7379487074034,527954257.648101,738220.872890951,368308.0,17122837.5,6223.28,4.077104205069732,2396.065512257144,1.0003851692305834,1.23851505
2018-07-01,156247.0,0.705291442176871,1062.90476190476,9.92828737316926,8.13333333333333,5077499034879.0,37103365.3719988,11937510.4443779,16.7928896,107541.699282375,75.9934713747747,994143368.502515,858834.303819219,341862.0,17124600.0,6408.91,5.4966450800285385,1407.5856072391405,0.9630976731393563,1.23860628
2018-07-02,199294.0,0.98755014893617,1413.43262411348,9.62356370875995,8.25,5172892177079.67,37594816.2562869,11654033.0293607,23.48063765,152027.821771764,58.2523981653628,731075687.462801,997966.548973642,433258.0,17126437.5,6365.66,5.00750925252964,2599.8066622816145,0.9997951705722776,1.28633397
2018-07-03,216747.0,1.11381700862069,1868.50862068966,24.3988648852205,17.475,5363678461481.0,30929068.6931155,9914650.33867422,27.90259772,185331.593830405,44.8679497980496,880290625.530195,1062622.82959388,456150.0,17128200.0,6626.44,4.902595328165465,4051.586853372613,0.996174961376974,1.26579418
2018-07-04,206788.0,0.935352985074627,1543.19402985075,84.9648287558814,9.31666666666667,5363678461481.0,35728406.9385989,11310340.4852283,21.54452916,142217.792635156,54.3173579085726,662808206.668387,889925.000582428,435402.0,17129650.0,6518.97,4.303562105066193,2600.1810415741,1.0018816734027385,1.28137705
2018-07-05,199600.0,0.783748218978102,1456.93430656934,15.2469540817665,12.9,5363678461481.0,36528296.6461795,11406742.2965554,19.76600519,130297.514746554,57.1480074977725,657272819.38847,1032507.61773956,413998.0,17131325.0,6602.32,5.172883856410621,2280.001008812645,0.9964428542446676,1.27324533
2018-07-06,200993.0,0.68545858125,1256.20625,9.48952651710061,6.58333333333333,5363678461481.0,42660784.4042972,13385359.5510441,21.70281974,143409.473361441,65.5817167447849,807774959.650024,968279.449515897,529418.0,17133037.5,6555.51,4.817478466990875,2153.41994881921,0.9874416780141156,1.28661278
2018-07-07,170160.0,0.537210057692308,1090.76923076923,10.2742307761717,7.63333333333333,5363678461481.0,41594264.7941898,13246362.8842491,16.56969368,111506.63424911,75.0157881326367,370270464.469499,610695.274073943,357621.0,17135037.5,6628.59,3.588947308850159,1432.390841895929,0.9964734117096092,1.31378163
2018-07-08,155685.0,0.592209537974683,985.348101265823,16.4377301862928,10.975,5363678461481.0,42127524.5992435,13573744.7619332,15.64479917,106173.208280658,86.9610145552771,568366411.075374,751033.913681297,350857.0,17136987.5,6778.38,4.824060851599685,1217.7609216235228,0.9862388144718576,1.30865599
2018-07-09,206546.0,1.06041535294118,1518.72058823529,21.4030090064865,8.66666666666667,5363678461481.0,36261666.7436526,11538923.6101558,19.92606527,133686.115459865,55.8661199449798,640870760.709387,1048702.07775385,425385.0,17138962.5,6724.04,5.077329397586252,2392.972978820201,0.998660553331532,1.30098801
2018-07-10,216063.0,0.971490577181208,1450.08724832215,35.2423661721326,14.275,5363678461481.0,39727855.4765018,12706743.0565668,22.86071401,149913.164426001,57.7883932280965,840599276.598201,1174009.98827291,445234.0,17140662.5,6682.68,5.433646613593766,2549.0944375896274,0.990679202273292,1.2330456
2018-07-11,202603.0,1.00659225925926,1500.76296296296,17.0059182349124,16.0,5363678461481.0,35995036.8411258,11007393.2006476,20.44250057,131280.700647625,53.6080436010521,705107105.975675,844523.664766876,413229.0,17142525.0,6329.27,4.168367026978258,2416.3635575174994,0.9842485066329943,1.24746562
2018-07-12,203535.0,1.1791594822695,1443.51063829787,22.9276653187926,8.23333333333333,5363678461481.0,37594816.2562869,11243498.5172732,18.63321237,118261.01727319,53.9215144989986,682830180.504232,821091.024838082,405288.0,17144212.5,6403.18,4.03415149648995,2140.8155222967293,0.979419853481572,1.20621817
2018-07-13,207904.0,1.11353270629371,1453.87412587413,23.1519321778679,13.275,5363678461481.0,38128076.0613406,11580161.27454,19.53514153,124542.52453998,54.618507183507,674548450.327427,886209.138239419,473175.0,17145975.0,6239.47,4.26258820532274,2235.969638772457,0.9826445136440664,1.21722522
2018-07-14,176475.0,1.15948982706767,1326.87969924812,16.540778004856,8.43333333333333,5363678461481.0,35461777.0360721,10454811.3292918,15.01264127,93542.57929175,59.2424498047415,340074057.30919,740316.114663813,362896.0,17147762.5,6220.1,4.195019774267251,1578.9789179896957,0.9927962890350014,1.22667095
2018-07-15,161151.0,0.773946090225564,1211.66165413534,123.338866925902,13.45,5363678461481.0,35461777.0360721,10753180.2948952,15.27821656,97524.04489524,65.8657733717298,356017920.508622,747510.628638848,346483.0,17149437.5,6248.84,4.638572696656229,1461.53016390636,0.9986785079080588,1.24480827
2018-07-16,207842.0,0.928807491666666,1732.01666666667,11.874305016158,14.25,5363678461481.0,31995588.3032229,9907260.87328925,23.61292569,154561.981414834,47.6672706829671,747886516.022028,1215433.67670925,431583.0,17151087.5,6348.09,5.847873272530336,3242.5179625411924,0.998930288413417,1.31568081
2018-07-17,233966.0,0.909335534591195,1471.48427672956,26.2492588262464,11.125,5199615302174.91,40931868.4915103,14162648.5568392,24.94209666,176467.306839205,58.6894662861372,836942893.445447,1062550.40968472,487160.0,17152587.5,6732.81,4.541473588832224,2915.228020115179,1.0090231633205309,1.43309368
2018-07-18,238769.0,1.04647424712644,1372.23563218391,18.0505637634667,11.025,5178671069072.0,44793365.5190113,17110731.1022447,31.82668475,239218.618530275,70.5317940206958,1082676506.45917,1137516.75989191,494823.0,17154575.0,7321.62,4.76408897257144,3338.1385042256966,1.0075775006193983,1.44339934
2018-07-19,225039.0,0.734628801169591,1316.01754385965,19.0164313296734,7.0,5178671069072.0,44021066.1135111,16004613.1001464,28.82741906,213038.10533793,71.1192864354462,993456134.043958,965781.997600853,465957.0,17156750.0,7371.11,4.291620552885735,2995.5039767068088,1.0073142416191696,1.46018625
2018-07-20,225529.0,0.815292727272728,1464.47402597403,11.805421326833,11.65,5178671069072.0,39644702.8156767,14466795.3986963,23.08779797,171414.148696295,64.1460539385014,813439686.218311,914113.88457848,496860.0,17158887.5,7473.9,4.053198855040726,2672.247756044889,1.0041902482237086,1.43265396
