date,sp500_close,sp500_volume,dowjones_close,dowjones_volume,oil_close,oil_volume,eth_close,eth_volume_usd,eth_price_is_backfilled
2019-03-21,2854.8798828125,3612620000.0,25962.509765625,335250000.0,59.97999954223633,655380.0,176.31,0.0,False
2019-03-22,2800.7099609375,4253730000.0,25502.3203125,386510000.0,59.040000915527344,738840.0,177.33,0.0,False
2019-03-23,2800.7099609375,4253730000.0,25502.3203125,386510000.0,59.040000915527344,738840.0,177.9225,0.0,False
2019-03-24,2800.7099609375,4253730000.0,25502.3203125,386510000.0,59.040000915527344,738840.0,177.0075,0.0,False
2019-03-25,2798.360107421875,3406110000.0,25516.830078125,303120000.0,58.81999969482422,705399.0,175.245,0.0,False
2019-03-26,2818.4599609375,3288570000.0,25657.73046875,305110000.0,59.939998626708984,685988.0,175.42,0.0,False
2019-03-27,2805.3701171875,3422400000.0,25625.58984375,270340000.0,59.40999984741211,732150.0,179.815,0.0,False
2019-03-28,2815.43994140625,3185460000.0,25717.4609375,237170000.0,59.29999923706055,712209.0,178.5425,0.0,False
2019-03-29,2834.39990234375,3752520000.0,25928.6796875,300620000.0,60.13999938964844,705559.0,182.135,0.0,False
2019-03-30,2834.39990234375,3752520000.0,25928.6796875,300620000.0,60.13999938964844,705559.0,182.055,0.0,False
2019-03-31,2834.39990234375,3752520000.0,25928.6796875,300620000.0,60.13999938964844,705559.0,181.455,0.0,False
2019-04-01,2867.18994140625,3560090000.0,26258.419921875,295570000.0,61.59000015258789,670808.0,181.23,0.0,False
2019-04-02,2867.239990234375,3267210000.0,26179.130859375,250940000.0,62.58000183105469,793227.0,198.985,0.0,False
2019-04-03,2873.39990234375,3570000000.0,26218.130859375,271980000.0,62.459999084472656,799672.0,196.3775,0.0,False
2019-04-04,2879.389892578125,3038740000.0,26384.630859375,233040000.0,62.099998474121094,684973.0,193.7575,0.0,False
2019-04-05,2892.739990234375,3155970000.0,26424.990234375,229550000.0,63.08000183105469,686862.0,199.99,0.0,False
2019-04-06,2892.739990234375,3155970000.0,26424.990234375,229550000.0,63.08000183105469,686862.0,199.665,0.0,False
2019-04-07,2892.739990234375,3155970000.0,26424.990234375,229550000.0,63.08000183105469,686862.0,206.5975,0.0,False
2019-04-08,2895.77001953125,3056460000.0,26341.01953125,229380000.0,64.4000015258789,895767.0,211.1225,0.0,False
2019-04-09,2878.199951171875,3032480000.0,26150.580078125,244410000.0,63.97999954223633,790677.0,207.415,0.0,False
2019-04-10,2888.2099609375,3092230000.0,26157.16015625,203130000.0,64.61000061035156,722216.0,208.67,0.0,False
2019-04-11,2888.320068359375,2970650000.0,26143.05078125,211680000.0,63.58000183105469,760504.0,199.16,0.0,False
2019-04-12,2907.409912109375,3726050000.0,26412.30078125,369910000.0,63.88999938964844,625588.0,198.92,0.0,False
2019-04-13,2907.409912109375,3726050000.0,26412.30078125,369910000.0,63.88999938964844,625588.0,198.355,0.0,False
2019-04-14,2907.409912109375,3726050000.0,26412.30078125,369910000.0,63.88999938964844,625588.0,201.625,0.0,False
2019-04-15,2905.580078125,3114530000.0,26384.76953125,250620000.0,63.400001525878906,555858.0,195.695,0.0,False
2019-04-16,2907.06005859375,3403120000.0,26452.66015625,302340000.0,64.05000305175781,547469.0,200.3375,0.0,False
2019-04-17,2900.449951171875,3648100000.0,26449.5390625,367780000.0,63.7599983215332,235376.0,200.42,0.0,False
2019-04-18,2905.030029296875,3507100000.0,26559.5390625,332850000.0,64.0,148238.0,205.96,0.0,False
2019-04-19,2905.030029296875,3507100000.0,26559.5390625,332850000.0,64.0,148238.0,205.8875,0.0,False
2019-04-20,2905.030029296875,3507100000.0,26559.5390625,332850000.0,64.0,148238.0,205.8325,0.0,False
2019-04-21,2905.030029296875,3507100000.0,26559.5390625,332850000.0,64.0,148238.0,202.9725,0.0,False
2019-04-22,2907.969970703125,3010130000.0,26511.05078125,232570000.0,65.69999694824219,763527.0,204.165,0.0,False
2019-04-23,2933.679931640625,3674480000.0,26656.390625,311690000.0,66.30000305175781,700598.0,203.3825,0.0,False
2019-04-24,2927.25,3468480000.0,26597.05078125,283370000.0,65.88999938964844,678386.0,199.7875,0.0,False
2019-04-25,2926.169921875,3440010000.0,26462.080078125,296730000.0,65.20999908447266,603001.0,189.575,0.0,False
2019-04-26,2939.8798828125,3264390000.0,26543.330078125,317290000.0,63.29999923706055,1000836.0,190.235,0.0,False
2019-04-27,2939.8798828125,3264390000.0,26543.330078125,317290000.0,63.29999923706055,1000836.0,192.205,0.0,False
2019-04-28,2939.8798828125,3264390000.0,26543.330078125,317290000.0,63.29999923706055,1000836.0,190.36,0.0,False
2019-04-29,2943.030029296875,3150390000.0,26554.390625,279450000.0,63.5,654076.0,189.73,0.0,False
2019-04-30,2945.830078125,3939760000.0,26592.91015625,340320000.0,63.90999984741211,750494.0,195.7825,0.0,False
2019-05-01,2923.72998046875,3669330000.0,26430.140625,303850000.0,63.599998474121094,676872.0,194.3125,0.0,False
2019-05-02,2917.52001953125,3802290000.0,26307.7890625,287610000.0,61.810001373291016,914661.0,194.555,0.0,False
2019-05-03,2945.639892578125,3357180000.0,26504.94921875,248900000.0,61.939998626708984,646866.0,199.1475,0.0,False
2019-05-04,2945.639892578125,3357180000.0,26504.94921875,248900000.0,61.939998626708984,646866.0,196.9975,0.0,False
2019-05-05,2945.639892578125,3357180000.0,26504.94921875,248900000.0,61.939998626708984,646866.0,196.465,0.0,False
2019-05-06,2932.469970703125,3203260000.0,26438.48046875,283020000.0,62.25,768810.0,203.8475,0.0,False
2019-05-07,2884.050048828125,3793060000.0,25965.08984375,334960000.0,61.400001525878906,842810.0,200.3725,0.0,False
2019-05-08,2879.419921875,3543110000.0,25967.330078125,276420000.0,62.119998931884766,791769.0,202.6,0.0,False
2019-05-09,2870.719970703125,3659050000.0,25828.359375,334760000.0,61.70000076293945,769583.0,203.0225,0.0,False
2019-05-10,2881.39990234375,3566780000.0,25942.369140625,294580000.0,61.65999984741211,786494.0,205.0075,0.0,False
2019-05-11,2881.39990234375,3566780000.0,25942.369140625,294580000.0,61.65999984741211,786494.0,219.83,0.0,False
2019-05-12,2881.39990234375,3566780000.0,25942.369140625,294580000.0,61.65999984741211,786494.0,216.4975,0.0,False
2019-05-13,2811.8701171875,3900270000.0,25324.990234375,361240000.0,61.040000915527344,1003106.0,222.6675,0.0,False
2019-05-14,2834.409912109375,3354860000.0,25532.05078125,291570000.0,61.779998779296875,751668.0,238.405,0.0,False
2019-05-15,2850.9599609375,3140900000.0,25648.01953125,270720000.0,62.02000045776367,723001.0,262.51,0.0,False
2019-05-16,2876.320068359375,3338470000.0,25862.6796875,320960000.0,62.869998931884766,545679.0,274.0425,0.0,False
2019-05-17,2859.530029296875,3316040000.0,25764.0,283760000.0,62.7599983215332,215802.0,258.955,0.0,False
2019-05-18,2859.530029296875,3316040000.0,25764.0,283760000.0,62.7599983215332,215802.0,251.2625,0.0,False
2019-05-19,2859.530029296875,3316040000.0,25764.0,283760000.0,62.7599983215332,215802.0,271.265,0.0,False
2019-05-20,2840.22998046875,3293750000.0,25679.900390625,279560000.0,63.099998474121094,131888.0,264.84,0.0,False
2019-05-21,2864.360107421875,3223050000.0,25877.330078125,260870000.0,62.9900016784668,641680.0,266.69,0.0,False
2019-05-22,2856.27001953125,3194000000.0,25776.609375,241760000.0,61.41999816894531,766728.0,258.0625,0.0,False
2019-05-23,2822.239990234375,3899320000.0,25490.470703125,316940000.0,57.90999984741211,1108052.0,259.7975,0.0,False
2019-05-24,2826.06005859375,2889230000.0,25585.689453125,201370000.0,58.630001068115234,758099.0,262.8725,0.0,False
2019-05-25,2826.06005859375,2889230000.0,25585.689453125,201370000.0,58.630001068115234,758099.0,264.4375,0.0,False
2019-05-26,2826.06005859375,2889230000.0,25585.689453125,201370000.0,58.630001068115234,758099.0,276.725,0.0,False
2019-05-27,2826.06005859375,2889230000.0,25585.689453125,201370000.0,58.630001068115234,758099.0,279.05,0.0,False
2019-05-28,2802.389892578125,4146980000.0,25347.76953125,358980000.0,59.13999938964844,1020323.0,278.965,0.0,False
2019-05-29,2783.02001953125,3701110000.0,25126.41015625,298930000.0,58.810001373291016,1124959.0,277.5525,0.0,False
2019-05-30,2788.860107421875,3276030000.0,25169.880859375,215240000.0,56.59000015258789,842281.0,266.37,0.0,False
2019-05-31,2752.06005859375,3982670000.0,24815.0390625,292230000.0,53.5,1031488.0,274.9925,0.0,False
2019-06-01,2752.06005859375,3982670000.0,24815.0390625,292230000.0,53.5,1031488.0,274.165,0.0,False
2019-06-02,2752.06005859375,3982670000.0,24815.0390625,292230000.0,53.5,1031488.0,277.465,0.0,False
2019-06-03,2744.449951171875,3952360000.0,24819.779296875,328240000.0,53.25,984308.0,262.7425,0.0,False
2019-06-04,2803.27001953125,3814130000.0,25332.1796875,281690000.0,53.47999954223633,831625.0,256.2275,0.0,False
2019-06-05,2826.14990234375,3570760000.0,25539.5703125,262660000.0,51.68000030517578,943186.0,260.0925,0.0,False
2019-06-06,2843.489990234375,3445140000.0,25720.66015625,248070000.0,52.59000015258789,790067.0,262.42,0.0,False
2019-06-07,2873.340087890625,3244380000.0,25983.939453125,263010000.0,53.9900016784668,828133.0,262.56,0.0,False
2019-06-08,2873.340087890625,3244380000.0,25983.939453125,263010000.0,53.9900016784668,828133.0,258.735,0.0,False
2019-06-09,2873.340087890625,3244380000.0,25983.939453125,263010000.0,53.9900016784668,828133.0,249.0275,0.0,False
2019-06-10,2886.72998046875,3209890000.0,26062.6796875,249280000.0,53.2599983215332,687146.0,261.2525,0.0,False
2019-06-11,2885.719970703125,3551000000.0,26048.509765625,253490000.0,53.27000045776367,642940.0,259.38,0.0,False
2019-06-12,2879.840087890625,3039870000.0,26004.830078125,223690000.0,51.13999938964844,786105.0,272.775,0.0,False
2019-06-13,2891.639892578125,3100640000.0,26106.76953125,213400000.0,52.279998779296875,945024.0,267.135,0.0,False
2019-06-14,2886.97998046875,2992810000.0,26089.609375,208020000.0,52.5099983215332,574229.0,273.3375,0.0,False
2019-06-15,2886.97998046875,2992810000.0,26089.609375,208020000.0,52.5099983215332,574229.0,277.475,0.0,False
2019-06-16,2886.97998046875,2992810000.0,26089.609375,208020000.0,52.5099983215332,574229.0,276.885,0.0,False
2019-06-17,2889.669921875,2828400000.0,26112.529296875,199500000.0,51.93000030517578,397868.0,280.8875,0.0,False
2019-06-18,2917.75,3441540000.0,26465.5390625,273490000.0,53.900001525878906,181640.0,273.8025,0.0,False
2019-06-19,2926.4599609375,3300220000.0,26504.0,240950000.0,53.7599983215332,122838.0,277.1575,0.0,False
2019-06-20,2954.179931640625,3943060000.0,26753.169921875,278170000.0,56.650001525878906,854514.0,279.4875,0.0,False
2019-06-21,2950.4599609375,5003540000.0,26719.130859375,485560000.0,57.43000030517578,676047.0,297.75,0.0,False
2019-06-22,2950.4599609375,5003540000.0,26719.130859375,485560000.0,57.43000030517578,676047.0,306.9775,0.0,False
2019-06-23,2950.4599609375,5003540000.0,26719.130859375,485560000.0,57.43000030517578,676047.0,305.45,0.0,False
2019-06-24,2945.35009765625,3136960000.0,26727.5390625,232390000.0,57.900001525878906,597164.0,308.6125,0.0,False
2019-06-25,2917.3798828125,3579430000.0,26548.220703125,282160000.0,57.83000183105469,673140.0,312.9375,0.0,False
2019-06-26,2913.780029296875,3511350000.0,26536.8203125,274340000.0,59.380001068115234,686817.0,326.385,0.0,False
2019-06-27,2924.919921875,3162500000.0,26526.580078125,246930000.0,59.43000030517578,531405.0,295.6675,0.0,False
2019-06-28,2941.760009765625,5422650000.0,26599.9609375,499350000.0,58.470001220703125,556101.0,307.715,0.0,False
2019-06-29,2941.760009765625,5422650000.0,26599.9609375,499350000.0,58.470001220703125,556101.0,313.49,0.0,False
2019-06-30,2941.760009765625,5422650000.0,26599.9609375,499350000.0,58.470001220703125,556101.0,292.7575,0.0,False
2019-07-01,2964.330078125,3524860000.0,26717.4296875,267670000.0,59.09000015258789,674887.0,294.5475,0.0,False
2019-07-02,2973.010009765625,3224490000.0,26786.6796875,219270000.0,56.25,878938.0,293.7775,0.0,False
2019-07-03,2995.820068359375,1963570000.0,26966.0,149840000.0,57.34000015258789,600131.0,302.095,0.0,False
2019-07-04,2995.820068359375,1963570000.0,26966.0,149840000.0,57.34000015258789,600131.0,283.0,0.0,False
2019-07-05,2990.409912109375,2434680000.0,26922.119140625,192170000.0,57.5099983215332,698015.0,287.9,0.0,False
2019-07-06,2990.409912109375,2434680000.0,26922.119140625,192170000.0,57.5099983215332,698015.0,287.685,0.0,False
2019-07-07,2990.409912109375,2434680000.0,26922.119140625,192170000.0,57.5099983215332,698015.0,306.495,0.0,False
2019-07-08,2975.949951171875,2922360000.0,26806.140625,214290000.0,57.65999984741211,540861.0,313.4375,0.0,False
2019-07-09,2979.6298828125,3033330000.0,26783.490234375,218330000.0,57.83000183105469,551872.0,307.9375,0.0,False
2019-07-10,2993.070068359375,3157800000.0,26860.19921875,207990000.0,60.43000030517578,690656.0,288.64,0.0,False
2019-07-11,2999.909912109375,3155710000.0,27088.080078125,252300000.0,60.20000076293945,573019.0,268.475,0.0,False
2019-07-12,3013.77001953125,2984140000.0,27332.029296875,248390000.0,60.209999084472656,469029.0,275.57,0.0,False
2019-07-13,3013.77001953125,2984140000.0,27332.029296875,248390000.0,60.209999084472656,469029.0,269.2,0.0,False
2019-07-14,3013.77001953125,2984140000.0,27332.029296875,248390000.0,60.209999084472656,469029.0,228.7725,0.0,False
2019-07-15,3014.300048828125,2876100000.0,27359.16015625,199730000.0,59.58000183105469,566818.0,228.2525,0.0,False
2019-07-16,3004.0400390625,3297030000.0,27335.630859375,226000000.0,57.619998931884766,712540.0,198.6775,0.0,False
2019-07-17,2984.419921875,3185650000.0,27219.849609375,193930000.0,56.779998779296875,504432.0,211.495,0.0,False
2019-07-18,2995.110107421875,3369820000.0,27222.970703125,216070000.0,55.29999923706055,215361.0,226.2425,0.0,False
2019-07-19,2976.610107421875,3285890000.0,27154.19921875,287690000.0,55.630001068115234,105217.0,221.3825,0.0,False
2019-07-20,2976.610107421875,3285890000.0,27154.19921875,287690000.0,55.630001068115234,105217.0,228.73,0.0,False
2019-07-21,2976.610107421875,3285890000.0,27154.19921875,287690000.0,55.630001068115234,105217.0,225.485,0.0,False
2019-07-22,2985.030029296875,3016200000.0,27171.900390625,216310000.0,56.220001220703125,619483.0,217.105,0.0,False
2019-07-23,3005.469970703125,3333810000.0,27349.189453125,248850000.0,56.77000045776367,521876.0,212.075,0.0,False
2019-07-24,3019.56005859375,3433220000.0,27269.970703125,244320000.0,55.880001068115234,745248.0,216.545,0.0,False
2019-07-25,3003.669921875,3657050000.0,27140.98046875,241420000.0,56.02000045776367,559282.0,219.3775,0.0,False
2019-07-26,3025.860107421875,3260170000.0,27192.44921875,233650000.0,56.20000076293945,476785.0,219.345,0.0,False
2019-07-27,3025.860107421875,3260170000.0,27192.44921875,233650000.0,56.20000076293945,476785.0,207.0425,0.0,False
2019-07-28,3025.860107421875,3260170000.0,27192.44921875,233650000.0,56.20000076293945,476785.0,211.13,0.0,False
2019-07-29,3020.969970703125,3224490000.0,27221.349609375,250850000.0,56.869998931884766,529742.0,210.765,0.0,False
2019-07-30,3013.179931640625,3632770000.0,27198.01953125,293250000.0,58.04999923706055,547401.0,209.8025,0.0,False
2019-07-31,2980.3798828125,4626330000.0,26864.26953125,385150000.0,58.58000183105469,614001.0,218.6325,0.0,False
2019-08-01,2953.56005859375,4793810000.0,26583.419921875,386320000.0,53.95000076293945,886748.0,217.53,0.0,False
2019-08-02,2932.050048828125,3882810000.0,26485.009765625,327640000.0,55.65999984741211,739810.0,217.6825,0.0,False
2019-08-03,2932.050048828125,3882810000.0,26485.009765625,327640000.0,55.65999984741211,739810.0,221.915,0.0,False
2019-08-04,2932.050048828125,3882810000.0,26485.009765625,327640000.0,55.65999984741211,739810.0,222.9175,0.0,False
2019-08-05,2844.739990234375,4542850000.0,25717.740234375,422240000.0,54.689998626708984,823844.0,232.955,0.0,False
2019-08-06,2881.77001953125,4156640000.0,26029.51953125,318160000.0,53.630001068115234,682794.0,225.9525,0.0,False
2019-08-07,2883.97998046875,4512720000.0,26007.0703125,344790000.0,51.09000015258789,1063214.0,225.9675,0.0,False
2019-08-08,2938.090087890625,4118530000.0,26378.189453125,282530000.0,52.540000915527344,724762.0,220.455,0.0,False
2019-08-09,2918.64990234375,3356850000.0,26287.439453125,240260000.0,54.5,726386.0,210.3275,0.0,False
2019-08-10,2918.64990234375,3356850000.0,26287.439453125,240260000.0,54.5,726386.0,206.195,0.0,False
2019-08-11,2918.64990234375,3356850000.0,26287.439453125,240260000.0,54.5,726386.0,216.105,0.0,False
2019-08-12,2882.699951171875,3328570000.0,25896.439453125,199390000.0,54.93000030517578,611027.0,211.1975,0.0,False
2019-08-13,2926.320068359375,3857190000.0,26279.91015625,308900000.0,57.099998474121094,783486.0,208.47,0.0,False
2019-08-14,2840.60009765625,4325150000.0,25479.419921875,352250000.0,55.22999954223633,718293.0,186.2075,0.0,False
2019-08-15,2847.60009765625,4041720000.0,25579.390625,332600000.0,54.470001220703125,527866.0,188.1375,0.0,False
2019-08-16,2888.679931640625,3524080000.0,25886.009765625,276210000.0,54.869998931884766,168345.0,185.33,0.0,False
2019-08-17,2888.679931640625,3524080000.0,25886.009765625,276210000.0,54.869998931884766,168345.0,185.555,0.0,False
2019-08-18,2888.679931640625,3524080000.0,25886.009765625,276210000.0,54.869998931884766,168345.0,194.675,0.0,False
2019-08-19,2923.64990234375,3221050000.0,26135.7890625,252640000.0,56.209999084472656,113571.0,202.405,0.0,False
2019-08-20,2900.510009765625,3067710000.0,25962.439453125,238100000.0,56.34000015258789,659258.0,196.47,0.0,False
2019-08-21,2924.429931640625,3016540000.0,26202.73046875,208790000.0,55.68000030517578,704035.0,187.13,0.0,False
2019-08-22,2922.949951171875,2893660000.0,26252.240234375,222810000.0,55.349998474121094,621573.0,191.3125,0.0,False
2019-08-23,2847.110107421875,3942520000.0,25628.900390625,364260000.0,54.16999816894531,807151.0,194.5675,0.0,False
2019-08-24,2847.110107421875,3942520000.0,25628.900390625,364260000.0,54.16999816894531,807151.0,190.9325,0.0,False
2019-08-25,2847.110107421875,3942520000.0,25628.900390625,364260000.0,54.16999816894531,807151.0,186.545,0.0,False
2019-08-26,2878.3798828125,2859790000.0,25898.830078125,222780000.0,53.63999938964844,679022.0,188.3675,0.0,False
2019-08-27,2869.159912109375,3537490000.0,25777.900390625,263530000.0,54.93000030517578,596624.0,187.1575,0.0,False
2019-08-28,2887.93994140625,3102480000.0,26036.099609375,207070000.0,55.779998779296875,674048.0,172.825,0.0,False
