date,dxy,gold_price,m2_money_supply,usdt_dominance
2018-11-05,115.703,1229.800048828125,14288.4,0.8734439108321668
2018-11-06,115.5622,1223.800048828125,14288.4,0.8509359025840488
2018-11-07,115.2519,1226.199951171875,14288.4,0.8515450693190296
2018-11-08,115.6478,1222.9000244140625,14288.4,0.876770901614529
2018-11-09,116.4778,1206.4000244140625,14288.4,0.8850598298729627
2018-11-10,116.4778,1206.4000244140625,14288.4,0.8783487343917061
2018-11-11,116.4778,1206.4000244140625,14288.4,0.843265416020458
2018-11-12,116.4778,1201.300048828125,14288.4,0.84285380898821
2018-11-13,116.6694,1199.199951171875,14288.4,0.8459252655779976
2018-11-14,116.498,1207.9000244140625,14288.4,0.9276049555311184
2018-11-15,116.3861,1212.800048828125,14288.4,0.954018015264066
2018-11-16,115.9258,1220.800048828125,14288.4,0.97691333274997
2018-11-17,115.9258,1220.800048828125,14288.4,1.0028636600179563
2018-11-18,115.9258,1220.800048828125,14288.4,0.9944031271216324
2018-11-19,115.9859,1223.0999755859375,14288.4,1.147180073314341
2018-11-20,116.2367,1219.0,14288.4,1.2725843425101124
2018-11-21,116.092,1225.800048828125,14288.4,1.2459915822431429
2018-11-22,116.092,1225.800048828125,14288.4,1.3366037486753022
2018-11-23,116.4713,1221.0,14288.4,1.3369353267609387
2018-11-24,116.4713,1221.0,14288.4,1.480985696369831
2018-11-25,116.4713,1221.0,14288.4,1.4817136780145037
2018-11-26,116.6208,1220.199951171875,14288.4,1.569817156815183
2018-11-27,116.9001,1211.199951171875,14288.4,1.5623806671641491
2018-11-28,116.8343,1221.4000244140625,14288.4,1.4230350558887903
2018-11-29,116.1961,1224.0999755859375,14288.4,1.429353695963418
2018-11-30,116.413,1220.199951171875,14288.4,1.522409391860262
2018-12-01,116.413,1220.199951171875,14392.0,1.4710310566958964
2018-12-02,116.413,1220.199951171875,14392.0,1.478692080357466
2018-12-03,115.9057,1233.9000244140625,14392.0,1.5862328226616207
2018-12-04,116.0028,1241.0999755859375,14392.0,1.564514393265246
2018-12-05,116.0028,1241.0999755859375,14392.0,1.6512042198280226
2018-12-06,116.3991,1238.0999755859375,14392.0,1.805258795026261
2018-12-07,116.0847,1246.800048828125,14392.0,1.839228740324204
2018-12-08,116.0847,1246.800048828125,14392.0,1.848148647811863
2018-12-09,116.0847,1246.800048828125,14392.0,1.7764040512545969
2018-12-10,116.6746,1243.699951171875,14392.0,1.8425084605820743
2018-12-11,116.7564,1241.9000244140625,14392.0,1.8730547788754028
2018-12-12,116.2214,1244.4000244140625,14392.0,1.8361512104037063
2018-12-13,116.3974,1242.699951171875,14392.0,1.909343876173769
2018-12-14,116.79,1237.0,14392.0,1.9609545823119443
2018-12-15,116.79,1237.0,14392.0,1.9681986357508725
2018-12-16,116.79,1237.0,14392.0,1.952287218090339
2018-12-17,116.4532,1247.4000244140625,14392.0,1.7772796856135549
2018-12-18,116.4127,1249.199951171875,14392.0,1.6872550002711988
2018-12-19,116.0676,1252.0999755859375,14392.0,1.680013634235818
2018-12-20,116.0183,1263.5999755859375,14392.0,1.5072145980398215
2018-12-21,116.2227,1253.800048828125,14392.0,1.5847211674233628
2018-12-22,116.2227,1253.800048828125,14392.0,1.5420340952321665
2018-12-23,116.2227,1253.800048828125,14392.0,1.5104837486644989
2018-12-24,116.2182,1267.5,14392.0,1.459556883312371
2018-12-25,116.2182,1267.5,14392.0,1.5728363987716765
2018-12-26,116.1162,1269.199951171875,14392.0,1.5601133501800872
2018-12-27,115.9927,1277.300048828125,14392.0,1.6667782495623586
2018-12-28,115.7232,1279.9000244140625,14392.0,1.517194642927088
2018-12-29,115.7232,1279.9000244140625,14392.0,1.57066507272046
2018-12-30,115.7232,1279.9000244140625,14392.0,1.530703498335899
2018-12-31,115.5674,1278.300048828125,14392.0,1.5846759710281124
2019-01-01,115.5674,1278.300048828125,14460.2,1.5304432225366504
2019-01-02,115.7689,1281.0,14460.2,1.489743345020444
2019-01-03,115.4622,1291.800048828125,14460.2,1.538957760900367
2019-01-04,114.9821,1282.699951171875,14460.2,1.524358011568174
2019-01-05,114.9821,1282.699951171875,14460.2,1.531322217005437
2019-01-06,114.9821,1282.699951171875,14460.2,1.4613107442787476
2019-01-07,114.5628,1286.800048828125,14460.2,1.47840378224252
2019-01-08,114.7281,1283.199951171875,14460.2,1.4884628551313386
2019-01-09,114.1406,1289.300048828125,14460.2,1.4830582373659649
2019-01-10,114.0496,1284.699951171875,14460.2,1.6776601480427002
2019-01-11,114.0404,1287.0999755859375,14460.2,1.69496814958615
2019-01-12,114.0404,1287.0999755859375,14460.2,1.702166289492924
2019-01-13,114.0404,1287.0999755859375,14460.2,1.7717099549258548
2019-01-14,114.0404,1289.0999755859375,14460.2,1.7014952192238335
2019-01-15,114.3402,1286.199951171875,14460.2,1.7791369821824017
2019-01-16,114.137,1291.5999755859375,14460.2,1.757578870091861
2019-01-17,114.4115,1291.0,14460.2,1.7506449191080595
2019-01-18,114.558,1281.300048828125,14460.2,1.7764057031749714
2019-01-19,114.558,1281.300048828125,14460.2,1.7422006644601535
2019-01-20,114.558,1281.300048828125,14460.2,1.809561922557017
2019-01-21,114.558,1281.300048828125,14460.2,1.809992682094253
2019-01-22,114.7541,1282.5,14460.2,1.7857062439809428
2019-01-23,114.5759,1283.0999755859375,14460.2,1.795162760073872
2019-01-24,114.617,1279.0999755859375,14460.2,1.7889044300205763
2019-01-25,114.0197,1297.4000244140625,14460.2,1.796715022175665
2019-01-26,114.0197,1297.4000244140625,14460.2,1.795659123910179
2019-01-27,114.0197,1297.4000244140625,14460.2,1.8177106863522448
2019-01-28,114.0522,1302.4000244140625,14460.2,1.8970063447343195
2019-01-29,114.026,1308.199951171875,14460.2,1.9178722926685308
2019-01-30,114.0731,1309.9000244140625,14460.2,1.856802120428197
2019-01-31,113.5504,1319.699951171875,14460.2,1.8891978316329416
2019-02-01,113.7548,1316.9000244140625,14506.6,1.8719856074931576
2019-02-02,113.7548,1316.9000244140625,14506.6,1.842095792992127
2019-02-03,113.7548,1316.9000244140625,14506.6,1.876349424888054
2019-02-04,113.8766,1314.300048828125,14506.6,1.8748039679611403
2019-02-05,114.0431,1314.199951171875,14506.6,1.8751167817381735
2019-02-06,114.2305,1309.5,14506.6,1.9141161315102264
2019-02-07,114.4339,1309.4000244140625,14506.6,1.911219453715276
2019-02-08,114.5003,1313.699951171875,14506.6,1.7546016017646944
2019-02-09,114.5003,1313.699951171875,14506.6,1.7526742668725916
2019-02-10,114.5003,1313.699951171875,14506.6,1.7341629817800697
2019-02-11,115.031,1307.0,14506.6,1.767726580386789
2019-02-12,114.7297,1309.199951171875,14506.6,1.7559906258930038
2019-02-13,114.9407,1310.800048828125,14506.6,1.7651446042816754
2019-02-14,115.1007,1309.800048828125,14506.6,1.7818681900382285
2019-02-15,114.9923,1318.0999755859375,14506.6,1.772423410527036
2019-02-16,114.9923,1318.0999755859375,14506.6,1.7676444410248238
2019-02-17,114.9923,1318.0999755859375,14506.6,1.7268524905698095
2019-02-18,114.9923,1318.0999755859375,14506.6,1.6041087943557737
2019-02-19,114.57,1340.0999755859375,14506.6,1.609243396457348
2019-02-20,114.57,1343.300048828125,14506.6,1.5726911338581289
2019-02-21,114.5091,1323.5,14506.6,1.596282512663124
2019-02-22,114.2716,1329.199951171875,14506.6,1.5803563600551531
2019-02-23,114.2716,1329.199951171875,14506.6,1.5129250538402437
2019-02-24,114.2716,1329.199951171875,14506.6,1.6950353798705793
2019-02-25,114.1457,1325.9000244140625,14506.6,1.6384629332740095
2019-02-26,114.0687,1325.0999755859375,14506.6,1.6504245983730026
2019-02-27,114.0363,1317.699951171875,14506.6,1.6588045222461485
2019-02-28,114.1991,1312.800048828125,14506.6,1.6624104793243577
2019-03-01,114.537,1296.4000244140625,14559.5,1.6525916790707258
2019-03-02,114.537,1296.4000244140625,14559.5,1.6524951585276195
2019-03-03,114.537,1296.4000244140625,14559.5,1.6598082487424213
2019-03-04,114.6925,1284.800048828125,14559.5,1.712746458656884
2019-03-05,114.804,1282.0,14559.5,1.623006636438289
2019-03-06,114.9714,1284.9000244140625,14559.5,1.5930886840767695
2019-03-07,115.4919,1283.800048828125,14559.5,1.5897475742877014
2019-03-08,115.3599,1297.0,14559.5,1.6075573247638852
2019-03-09,115.3599,1297.0,14559.5,1.5670869429164351
2019-03-10,115.3599,1297.0,14559.5,1.5781987513533922
2019-03-11,115.2967,1288.800048828125,14559.5,1.6010876633764128
2019-03-12,114.939,1296.300048828125,14559.5,1.5870753915360023
2019-03-13,114.7372,1307.5,14559.5,1.59380846144772
2019-03-14,114.79,1293.4000244140625,14559.5,1.5846577680356664
2019-03-15,114.5815,1301.800048828125,14559.5,1.55643800907538
2019-03-16,114.5815,1301.800048828125,14559.5,1.5274614393489698
2019-03-17,114.5815,1301.800048828125,14559.5,1.538966771659847
2019-03-18,114.4375,1300.300048828125,14559.5,1.5382493069333802
2019-03-19,114.2324,1305.0,14559.5,1.5319335314780174
2019-03-20,114.1509,1300.5,14559.5,1.5186286361967027
2019-03-21,114.1684,1306.0999755859375,14559.5,1.5468776344474249
2019-03-22,114.6856,1311.5999755859375,14559.5,1.5352505481791563
2019-03-23,114.6856,1311.5999755859375,14559.5,1.533908745967662
2019-03-24,114.6856,1311.5999755859375,14559.5,1.546523037097434
2019-03-25,114.4171,1321.9000244140625,14559.5,1.5670482643904609
2019-03-26,114.6414,1314.300048828125,14559.5,1.5663072897771115
2019-03-27,115.1243,1309.9000244140625,14559.5,1.5180959223655608
2019-03-28,115.2581,1289.800048828125,14559.5,1.5243328429401242
2019-03-29,115.1371,1293.0,14559.5,1.4968043570807636
2019-03-30,115.1371,1293.0,14559.5,1.4984128568695287
2019-03-31,115.1371,1293.0,14559.5,1.4927582698817363
2019-04-01,114.9362,1288.4000244140625,14594.0,1.4849901910190415
2019-04-02,115.1173,1290.0,14594.0,1.284829875403439
2019-04-03,114.7211,1289.9000244140625,14594.0,1.27397711711556
2019-04-04,114.9697,1289.0,14594.0,1.2975401167518446
2019-04-05,114.9726,1290.4000244140625,14594.0,1.2478655236095404
2019-04-06,114.9726,1290.4000244140625,14594.0,1.2495561031584004
2019-04-07,114.9726,1290.4000244140625,14594.0,1.2197916682010888
2019-04-08,114.6893,1297.0999755859375,14594.0,1.2486230816146784
2019-04-09,114.5321,1303.5,14594.0,1.3033882075087686
2019-04-10,114.4269,1309.0999755859375,14594.0,1.308013134762989
2019-04-11,114.6303,1288.5999755859375,14594.0,1.425162663446797
2019-04-12,114.3531,1290.5999755859375,14594.0,1.4785680997145008
2019-04-13,114.3531,1290.5999755859375,14594.0,1.4920295566414843
2019-04-14,114.3531,1290.5999755859375,14594.0,1.457373634102232
2019-04-15,114.495,1286.800048828125,14594.0,1.5181867998630665
2019-04-16,114.6756,1272.5999755859375,14594.0,1.4907103857094468
2019-04-17,114.5141,1272.199951171875,14594.0,1.5171719189338528
2019-04-18,114.7073,1271.9000244140625,14594.0,1.5072165379866789
2019-04-19,114.6977,1271.9000244140625,14594.0,1.5112700061433515
2019-04-20,114.6977,1271.9000244140625,14594.0,1.5109592946024286
2019-04-21,114.6977,1271.9000244140625,14594.0,1.5459277213855602
2019-04-22,114.7694,1273.5,14594.0,1.5362963796188485
2019-04-23,115.1578,1269.300048828125,14594.0,1.5617923465192585
2019-04-24,115.4187,1275.5,14594.0,1.694649682579544
2019-04-25,115.7709,1275.800048828125,14594.0,1.777634889169028
2019-04-26,115.4767,1284.9000244140625,14594.0,1.7426472770420212
2019-04-27,115.4767,1284.9000244140625,14594.0,1.7393719591864063
2019-04-28,115.4767,1284.9000244140625,14594.0,1.742181161518955
2019-04-29,115.5227,1278.5999755859375,14594.0,1.769424562526979
2019-04-30,115.3281,1282.800048828125,14594.0,1.7132921850285006
2019-05-01,115.0022,1281.4000244140625,14703.2,1.6773196305152716
2019-05-02,115.5617,1269.699951171875,14703.2,1.6430380850814466
2019-05-03,115.2646,1279.199951171875,14703.2,1.5800432948023495
2019-05-04,115.2646,1279.199951171875,14703.2,1.584865670664588
2019-05-05,115.2646,1279.199951171875,14703.2,1.5984336519855598
2019-05-06,115.3811,1281.699951171875,14703.2,1.5910563040153365
2019-05-07,115.6116,1283.5,14703.2,1.585431900020666
2019-05-08,115.5171,1279.4000244140625,14703.2,1.5604490248004244
2019-05-09,115.8421,1283.5,14703.2,1.543859153235789
2019-05-10,115.5334,1285.699951171875,14703.2,1.498226825847489
2019-05-11,115.5334,1285.699951171875,14703.2,1.3392863544059794
2019-05-12,115.5334,1285.699951171875,14703.2,1.3863023955321672
2019-05-13,115.915,1300.0999755859375,14703.2,1.2762247428578075
2019-05-14,115.9425,1294.699951171875,14703.2,1.210021711352144
2019-05-15,115.8565,1296.300048828125,14703.2,1.1560663784249938
2019-05-16,116.0346,1285.0,14703.2,1.19101154143417
2019-05-17,116.448,1274.5,14703.2,1.2730863439699394
2019-05-18,116.448,1274.5,14703.2,1.298516629905717
2019-05-19,116.448,1274.5,14703.2,1.164656167204018
2019-05-20,116.3119,1276.0999755859375,14703.2,1.2076861558506675
2019-05-21,116.2844,1272.0,14703.2,1.225525102755488
2019-05-22,116.2412,1273.5999755859375,14703.2,1.285830509855455
2019-05-23,116.2368,1284.800048828125,14703.2,1.2686341539990862
2019-05-24,116.0806,1283.0,14703.2,1.2718970464171442
2019-05-25,116.0806,1283.0,14703.2,1.2789456836828108
2019-05-26,116.0806,1283.0,14703.2,1.2007376745898306
2019-05-27,116.0806,1283.0,14703.2,1.17700486289937
2019-05-28,116.3174,1276.5,14703.2,1.1908131983640309
2019-05-29,116.5535,1280.5999755859375,14703.2,1.1857730135710522
2019-05-30,116.3989,1287.0999755859375,14703.2,1.24683000375097
2019-05-31,116.7273,1305.800048828125,14703.2,1.2047133992571946
2019-06-01,116.7273,1305.800048828125,14798.8,1.20635194765625
2019-06-02,116.7273,1305.800048828125,14798.8,1.183281006302211
2019-06-03,116.4764,1322.699951171875,14798.8,1.268723169707593
2019-06-04,116.091,1323.4000244140625,14798.8,1.3442167532354297
2019-06-05,116.03,1328.300048828125,14798.8,1.3415374623765106
2019-06-06,115.9771,1337.5999755859375,14798.8,1.3482642343948157
2019-06-07,115.7368,1341.199951171875,14798.8,1.3215997561078758
2019-06-08,115.7368,1341.199951171875,14798.8,1.34112247124651
2019-06-09,115.7368,1341.199951171875,14798.8,1.394844913501414
2019-06-10,115.5001,1324.699951171875,14798.8,1.3417092075707464
2019-06-11,115.3794,1326.4000244140625,14798.8,1.3677177829200582
2019-06-12,115.438,1331.9000244140625,14798.8,1.3402241570017142
2019-06-13,115.6275,1339.199951171875,14798.8,1.3582453762070246
2019-06-14,115.9057,1340.0999755859375,14798.8,1.32104492150805
2019-06-15,115.9057,1340.0999755859375,14798.8,1.2988556519082584
2019-06-16,115.9057,1340.0999755859375,14798.8,1.2921851181467503
2019-06-17,115.9684,1338.699951171875,14798.8,1.2713788274978188
2019-06-18,115.8797,1346.5999755859375,14798.8,1.3064613534542586
2019-06-19,115.7889,1344.5999755859375,14798.8,1.2776827762041514
2019-06-20,114.8046,1392.9000244140625,14798.8,1.2633966076533312
2019-06-21,114.8377,1396.199951171875,14798.8,1.1980583394811375
2019-06-22,114.8377,1396.199951171875,14798.8,1.1263644084390017
2019-06-23,114.8377,1396.199951171875,14798.8,1.1214856209633866
2019-06-24,114.6559,1414.300048828125,14798.8,1.1222606861857038
2019-06-25,114.6363,1414.9000244140625,14798.8,1.0622206384561526
2019-06-26,114.5608,1411.5999755859375,14798.8,0.9963906536191656
2019-06-27,114.665,1408.4000244140625,14798.8,1.1439945778329144
2019-06-28,114.5821,1409.699951171875,14798.8,1.067834505146333
2019-06-29,114.5821,1409.699951171875,14798.8,1.087332291816311
2019-06-30,114.5821,1409.699951171875,14798.8,1.1914305293926972
2019-07-01,114.7239,1385.5999755859375,14882.7,1.2119923690869403
2019-07-02,114.8258,1404.5999755859375,14882.7,1.1967536371567962
2019-07-03,114.8135,1417.699951171875,14882.7,1.1214354244178195
2019-07-04,114.8135,1417.699951171875,14882.7,1.1962555266588624
2019-07-05,115.1132,1396.699951171875,14882.7,1.2147106182528138
2019-07-06,115.1132,1396.699951171875,14882.7,1.1967809967601877
2019-07-07,115.1132,1396.699951171875,14882.7,1.175537552579481
2019-07-08,115.0254,1397.0,14882.7,1.1342568259655117
2019-07-09,115.1017,1397.5,14882.7,1.1447697149698823
2019-07-10,115.0879,1410.0999755859375,14882.7,1.2006977021874805
2019-07-11,114.8361,1404.300048828125,14882.7,1.2978517807064347
2019-07-12,114.7685,1409.9000244140625,14882.7,1.2573564521843654
2019-07-13,114.7685,1409.9000244140625,14882.7,1.3041271658828484
2019-07-14,114.7685,1409.9000244140625,14882.7,1.466021867025934
2019-07-15,114.6819,1411.4000244140625,14882.7,1.4104524712258215
2019-07-16,115.0111,1409.199951171875,14882.7,1.6157949940045533
2019-07-17,114.8819,1421.300048828125,14882.7,1.5625188720577017
2019-07-18,114.8744,1426.0999755859375,14882.7,1.4339915768831673
2019-07-19,114.8695,1425.0999755859375,14882.7,1.4604558177924305
2019-07-20,114.8695,1425.0999755859375,14882.7,1.4216439764379702
2019-07-21,114.8695,1425.0999755859375,14882.7,1.4412664741343368
2019-07-22,115.0018,1425.300048828125,14882.7,1.4786792709772074
2019-07-23,115.2995,1420.0999755859375,14882.7,1.5422943893117025
2019-07-24,115.2436,1422.800048828125,14882.7,1.540583373763682
2019-07-25,115.2982,1413.9000244140625,14882.7,1.5248138910841331
2019-07-26,115.5449,1418.5,14882.7,1.5246010845443427
2019-07-27,115.5449,1418.5,14882.7,1.5897945309051795
2019-07-28,115.5449,1418.5,14882.7,1.5802815312527063
2019-07-29,115.5885,1419.5999755859375,14882.7,1.576801636861553
2019-07-30,115.6211,1429.699951171875,14882.7,1.564504633028133
2019-07-31,115.4946,1426.0999755859375,14882.7,1.5040623894808975
2019-08-01,116.0499,1420.9000244140625,14974.4,1.470921730014573
2019-08-02,116.1864,1445.5999755859375,14974.4,1.461640820431498
2019-08-03,116.1864,1445.5999755859375,14974.4,1.4318258458656803
2019-08-04,116.1864,1445.5999755859375,14974.4,1.420722589119485
2019-08-05,116.5851,1464.5999755859375,14974.4,1.3398046031780826
2019-08-06,116.6904,1472.4000244140625,14974.4,1.3803086237535778
2019-08-07,116.7987,1507.300048828125,14974.4,1.3382978715851472
2019-08-08,116.474,1497.699951171875,14974.4,1.3512342432019897
2019-08-09,116.4419,1496.5999755859375,14974.4,1.372890813495878
2019-08-10,116.4419,1496.5999755859375,14974.4,1.4200854720365832
2019-08-11,116.4419,1496.5999755859375,14974.4,1.3860095981186813
2019-08-12,116.7548,1505.300048828125,14974.4,1.4055903978460582
2019-08-13,116.7267,1502.199951171875,14974.4,1.4552169242446502
2019-08-14,117.0913,1515.9000244140625,14974.4,1.588211994264355
2019-08-15,117.2239,1519.5999755859375,14974.4,1.552293502170633
2019-08-16,117.0786,1512.5,14974.4,1.5540080139480348
2019-08-17,117.0786,1512.5,14974.4,1.5697417205196271
2019-08-18,117.0786,1512.5,14974.4,1.5389696925635334
2019-08-19,117.3886,1500.4000244140625,14974.4,1.4693232774195502
2019-08-20,117.3726,1504.5999755859375,14974.4,1.4963331045303736
2019-08-21,117.1764,1504.5999755859375,14974.4,1.5771371999466748
2019-08-22,117.3558,1497.300048828125,14974.4,1.5654612484394272
2019-08-23,117.3009,1526.5999755859375,14974.4,1.534587143783106
2019-08-24,117.3009,1526.5999755859375,14974.4,1.5683431077171854
2019-08-25,117.3009,1526.5999755859375,14974.4,1.577028478606558
2019-08-26,117.6658,1526.300048828125,14974.4,1.548143152928466
2019-08-27,117.75,1541.0,14974.4,1.573191178917888
2019-08-28,117.8767,1537.800048828125,14974.4,1.629841264829028
2019-08-29,118.0625,1526.5,14974.4,1.6705788453888162
